"","tag","treatment","grid","site","status","seed"
"403",725,"A",15,"HUT","normal","26"
"404",726,"B",15,"HUT","zero","0"
"405",728,"B",15,"HUT","zero","0"
"406",729,"A",15,"HUT","normal","19"
"407",730,"B",15,"HUT","zero","0"
"408",731,"A",15,"HUT","zero","0"
"409",732,"B",15,"HUT","normal","5"
"410",733,"A",15,"HUT","no pipe","0"
"411",734,"B",15,"HUT","normal","1"
"412",735,"A",15,"HUT","zero","0"
"413",736,"B",15,"HUT","zero","0"
"414",738,"B",15,"HUT","zero","0"
"415",739,"A",15,"HUT","zero","0"
"416",740,"B",15,"HUT","zero","0"
"417",741,"A",15,"HUT","zero","0"
"418",742,"B",15,"HUT","zero","0"
"419",743,"A",15,"HUT","normal","6"
"420",744,"B",15,"HUT","zero","0"
"421",745,"A",15,"HUT","normal","49"
"422",746,"B",15,"HUT","zero","0"
"423",747,"A",15,"HUT","normal","44"
"424",748,"B",15,"HUT","zero","0"
"425",749,"A",15,"HUT","normal","10"
"426",750,"B",15,"HUT","zero","0"
"427",651,"A",14,"HUT","normal","14"
"428",652,"B",14,"HUT","zero","0"
"429",653,"A",14,"HUT","normal","63"
"430",654,"B",14,"HUT","zero","0"
"431",655,"A",14,"HUT","normal","9"
"432",656,"B",14,"HUT","zero","0"
"433",657,"A",14,"HUT","no pipe","41"
"434",658,"B",14,"HUT","normal","1"
"435",659,"A",14,"HUT","zero","0"
"436",660,"B",14,"HUT","normal","4"
"437",661,"A",14,"HUT","normal","28"
"438",662,"B",14,"HUT","zero","0"
"439",663,"A",14,"HUT","normal","3"
"440",664,"B",14,"HUT","zero","0"
"441",665,"A",14,"HUT","zero","0"
"442",666,"B",14,"HUT","zero","0"
"443",667,"A",14,"HUT","no pipe","0"
"444",668,"B",14,"HUT","zero","0"
"445",669,"A",14,"HUT","normal","1"
"446",670,"B",14,"HUT","normal","2"
"447",671,"A",14,"HUT","no pipe","0"
"448",672,"B",14,"HUT","zero","0"
"449",673,"A",14,"HUT","zero","0"
"450",674,"B",14,"HUT","zero","0"
"451",675,"A",14,"HUT","no pipe","0"
"452",676,"B",14,"HUT","zero","0"
"453",677,"A",14,"HUT","zero","0"
"454",678,"B",14,"HUT","zero","0"
"455",679,"A",14,"HUT","zero","0"
"456",680,"B",14,"HUT","zero","0"
"457",681,"A",14,"HUT","zero","0"
"458",682,"B",14,"HUT","zero","0"
"459",683,"A",14,"HUT","no pipe","4"
"460",684,"B",14,"HUT","zero","0"
"461",685,"A",14,"HUT","normal","18"
"462",686,"B",14,"HUT","zero","0"
"463",687,"A",14,"HUT","normal","82"
"464",688,"B",14,"HUT","normal","22"
"465",690,"B",14,"HUT","zero","0"
"466",691,"A",14,"HUT","normal","0"
"467",692,"B",14,"HUT","normal","0"
"468",693,"A",14,"HUT","no pipe","0"
"469",694,"B",14,"HUT","normal","1"
"470",695,"A",14,"HUT","no pipe","0"
"471",696,"B",14,"HUT","zero","0"
"472",698,"B",14,"HUT","normal","0"
"473",699,"A",14,"HUT","normal","1"
"474",700,"B",14,"HUT","zero","0"
"475",601,"A",11,"HUT","no pipe","0"
"476",602,"B",11,"HUT","normal","1"
"477",603,"A",11,"HUT","normal","9"
"478",605,"A",11,"HUT","normal","22"
"479",606,"B",11,"HUT","zero","0"
"480",607,"A",11,"HUT","zero","0"
"481",608,"B",11,"HUT","normal","5"
"482",609,"A",11,"HUT","no pipe","0"
"483",610,"B",11,"HUT","zero","0"
"484",611,"A",11,"HUT","normal","10"
"485",612,"B",11,"HUT","zero","0"
"486",613,"A",11,"HUT","no pipe","0"
"487",614,"B",11,"HUT","zero","0"
"488",615,"A",11,"HUT","zero","0"
"489",616,"B",11,"HUT","zero","0"
"490",617,"A",11,"HUT","no pipe","0"
"491",618,"B",11,"HUT","zero","0"
"492",619,"A",11,"HUT","zero","0"
"493",620,"B",11,"HUT","normal","3"
"494",621,"A",11,"HUT","normal","2"
"495",622,"B",11,"HUT","normal","2"
"496",623,"A",11,"HUT","zero","0"
"497",624,"B",11,"HUT","zero","0"
"498",625,"A",11,"HUT","normal","13"
"499",626,"B",11,"HUT","zero","0"
"500",627,"A",11,"HUT","normal","6"
"501",628,"B",11,"HUT","zero","0"
"502",629,"A",11,"HUT","zero","0"
"503",630,"B",11,"HUT","normal","3"
"504",631,"A",11,"HUT","normal","14"
"505",632,"B",11,"HUT","zero","0"
"506",633,"A",11,"HUT","no pipe","0"
"507",634,"B",11,"HUT","zero","0"
"508",636,"B",11,"HUT","zero","0"
"509",637,"A",11,"HUT","no pipe","13"
"510",638,"B",11,"HUT","normal","6"
"511",639,"A",11,"HUT","normal","9"
"512",640,"B",11,"HUT","normal","2"
"513",641,"A",11,"HUT","no pipe","0"
"514",643,"A",11,"HUT","no pipe","0"
"515",644,"B",11,"HUT","zero","0"
"516",646,"B",11,"HUT","normal","3"
"517",647,"A",11,"HUT","zero","0"
"518",648,"B",11,"HUT","zero","0"
"519",649,"A",11,"HUT","no pipe","0"
"520",650,"B",11,"HUT","zero","0"
"521",751,"A",NA,"KNOX","normal","18"
"522",752,"B",NA,"KNOX","zero","0"
"523",753,"A",NA,"KNOX","normal","22"
"524",754,"B",NA,"KNOX","zero","0"
"525",755,"A",NA,"KNOX","no pipe","0"
"526",756,"B",NA,"KNOX","zero","0"
"527",757,"A",NA,"KNOX","normal","15"
"528",758,"B",NA,"KNOX","zero","0"
"529",759,"A",NA,"KNOX","no pipe","17"
"530",760,"B",NA,"KNOX","normal","12"
"531",761,"A",NA,"KNOX","normal","14"
"532",762,"B",NA,"KNOX","zero","0"
"533",763,"A",NA,"KNOX","normal","13"
"534",764,"B",NA,"KNOX","zero","0"
"535",765,"A",NA,"KNOX","normal","16"
"536",766,"B",NA,"KNOX","zero","0"
"537",768,"B",NA,"KNOX","zero","0"
"538",769,"A",NA,"KNOX","normal","20"
"539",770,"B",NA,"KNOX","zero","0"
"540",771,"A",NA,"KNOX","normal","20"
"541",772,"B",NA,"KNOX","zero","0"
"542",773,"A",NA,"KNOX","normal","8"
"543",774,"B",NA,"KNOX","zero","0"
"544",776,"B",NA,"KNOX","zero","0"
"545",777,"A",NA,"KNOX","no pipe","0"
"546",778,"B",NA,"KNOX","zero","0"
"547",781,"A",NA,"KNOX","no pipe","0"
"548",782,"B",NA,"KNOX","zero","0"
"549",783,"A",NA,"KNOX","normal","6"
"550",784,"B",NA,"KNOX","zero","0"
"551",785,"A",NA,"KNOX","normal","13"
"552",786,"B",NA,"KNOX","zero","0"
"553",787,"A",NA,"KNOX","normal","14"
"554",788,"B",NA,"KNOX","zero","0"
"555",790,"B",NA,"KNOX","zero","0"
"556",791,"A",NA,"KNOX","normal","0"
"557",792,"B",NA,"KNOX","zero","0"
"558",793,"A",NA,"KNOX","normal","3"
"559",794,"B",NA,"KNOX","zero","0"
"560",795,"A",NA,"KNOX","normal","12"
"561",796,"B",NA,"KNOX","zero","0"
"562",799,"A",NA,"KNOX","zero","0"
"563",800,"B",NA,"KNOX","zero","0"
"564",801,"A",NA,"KNOX","normal","63"
"565",802,"B",NA,"KNOX","zero","0"
"566",803,"A",NA,"KNOX","normal","10"
"567",804,"B",NA,"KNOX","normal","3"
"568",805,"A",NA,"KNOX","normal","17"
"569",806,"B",NA,"KNOX","zero","0"
"570",807,"A",NA,"KNOX","normal","12"
"571",809,"A",NA,"KNOX","normal","37"
"572",810,"B",NA,"KNOX","zero","0"
"573",811,"A",NA,"KNOX","normal","20"
"574",812,"B",NA,"KNOX","zero","0"
"575",813,"A",NA,"KNOX","normal","29"
"576",814,"B",NA,"KNOX","normal","0"
"577",815,"A",NA,"KNOX","normal","53"
"578",816,"B",NA,"KNOX","zero","0"
"579",817,"A",NA,"KNOX","normal","9"
"580",818,"B",NA,"KNOX","normal","1"
"581",819,"A",NA,"KNOX","zero","0"
"582",820,"B",NA,"KNOX","zero","0"
"583",821,"A",NA,"KNOX","normal","11"
"584",822,"B",NA,"KNOX","zero","0"
"585",823,"A",NA,"KNOX","normal","47"
"586",824,"B",NA,"KNOX","zero","0"
"587",826,"B",NA,"KNOX","zero","0"
"588",827,"A",NA,"KNOX","zero","0"
"589",828,"B",NA,"KNOX","zero","0"
"590",829,"A",NA,"KNOX","normal","20"
"591",830,"B",NA,"KNOX","zero","0"
"592",831,"A",NA,"KNOX","zero","0"
"593",832,"B",NA,"KNOX","zero","0"
"594",833,"A",NA,"KNOX","zero","0"
"595",834,"B",NA,"KNOX","zero","0"
"596",835,"A",NA,"KNOX","normal","26"
"597",836,"B",NA,"KNOX","zero","0"
"598",837,"A",NA,"KNOX","no pipe","0"
"599",838,"B",NA,"KNOX","zero","0"
"600",839,"A",NA,"KNOX","normal","21"
"601",840,"B",NA,"KNOX","normal","4"
"602",842,"B",NA,"KNOX","zero","0"
"603",843,"A",NA,"KNOX","zero","0"
"604",844,"B",NA,"KNOX","normal","0"
"605",845,"A",NA,"KNOX","normal","41"
"606",846,"B",NA,"KNOX","zero","0"
"607",847,"A",NA,"KNOX","normal","14"
"608",848,"B",NA,"KNOX","zero","0"
"609",849,"A",NA,"KNOX","normal","14"
"610",850,"B",NA,"KNOX","zero","0"
"611",851,"A",NA,"KNOX","zero","0"
"612",852,"B",NA,"KNOX","normal","1"
"613",853,"A",NA,"KNOX","zero","0"
"614",854,"B",NA,"KNOX","normal","3"
"615",855,"A",NA,"KNOX","normal","28"
"616",856,"B",NA,"KNOX","zero","0"
"617",858,"B",NA,"KNOX","zero","0"
"618",859,"A",NA,"KNOX","normal","13"
"619",860,"B",NA,"KNOX","normal","3"
"620",861,"A",NA,"KNOX","zero","0"
"621",862,"B",NA,"KNOX","zero","0"
"622",863,"A",NA,"KNOX","normal","0"
"623",864,"B",NA,"KNOX","normal","4"
"624",866,"B",NA,"KNOX","normal","7"
"625",867,"A",NA,"KNOX","zero","0"
"626",868,"B",NA,"KNOX","zero","0"
"627",869,"A",NA,"KNOX","zero","0"
"628",870,"B",NA,"KNOX","zero","0"
"629",871,"A",NA,"KNOX","zero","0"
"630",872,"B",NA,"KNOX","zero","0"
"631",873,"A",NA,"KNOX","normal","3"
"632",874,"B",NA,"KNOX","zero","0"
"633",876,"B",NA,"KNOX","zero","0"
"634",877,"A",NA,"KNOX","zero","0"
"635",878,"B",NA,"KNOX","zero","0"
"636",879,"A",NA,"KNOX","zero","0"
"637",880,"B",NA,"KNOX","normal","4"
"638",881,"A",NA,"KNOX","no pipe","7"
"639",882,"B",NA,"KNOX","zero","0"
"640",886,"B",NA,"KNOX","zero","0"
"641",887,"A",NA,"KNOX","zero","0"
"642",888,"B",NA,"KNOX","zero","0"
"643",889,"A",NA,"KNOX","zero","0"
"644",890,"B",NA,"KNOX","normal","2"
"645",891,"A",NA,"KNOX","normal","3"
"646",892,"B",NA,"KNOX","zero","0"
"647",893,"A",NA,"KNOX","zero","0"
"648",894,"B",NA,"KNOX","zero","0"
"649",900,"B",NA,"KNOX","zero","0"
"650",501,"A",26,"RES","normal","10"
"651",502,"B",26,"RES","normal","2"
"652",504,"B",26,"RES","normal","2"
"653",505,"A",26,"RES","zero","0"
"654",507,"A",26,"RES","zero","0"
"655",508,"B",26,"RES","normal","1"
"656",509,"A",26,"RES","zero","0"
"657",510,"B",26,"RES","zero","0"
"658",511,"A",26,"RES","normal","15"
"659",512,"B",26,"RES","normal","14"
"660",513,"A",26,"RES","normal","3"
"661",515,"A",26,"RES","normal","12"
"662",516,"B",26,"RES","zero","0"
"663",517,"A",26,"RES","normal","3"
"664",518,"B",26,"RES","normal","8"
"665",519,"A",26,"RES","no fruit","0"
"666",520,"B",26,"RES","normal","2"
"667",521,"A",26,"RES","normal","8"
"668",522,"B",26,"RES","zero","0"
"669",523,"A",26,"RES","zero","0"
"670",524,"B",26,"RES","zero","0"
"671",525,"A",26,"RES","normal","10"
"672",526,"B",26,"RES","zero","0"
"673",527,"A",26,"RES","normal","2"
"674",528,"B",26,"RES","normal","5"
"675",529,"A",26,"RES","normal","9"
"676",530,"B",26,"RES","zero","0"
"677",531,"A",26,"RES","zero","0"
"678",532,"B",26,"RES","zero","0"
"679",533,"A",26,"RES","zero","0"
"680",534,"B",26,"RES","normal","2"
"681",535,"A",26,"RES","normal","2"
"682",536,"B",26,"RES","normal","3"
"683",537,"A",26,"RES","zero","0"
"684",538,"B",26,"RES","zero","0"
"685",539,"A",26,"RES","zero","0"
"686",540,"B",26,"RES","zero","0"
"687",541,"A",26,"RES","normal","1"
"688",542,"B",26,"RES","normal","6"
"689",543,"A",26,"RES","normal","1"
"690",544,"B",26,"RES","normal","1"
"691",545,"A",26,"RES","normal","3"
"692",546,"B",26,"RES","zero","0"
"693",547,"A",26,"RES","zero","0"
"694",548,"B",26,"RES","zero","0"
"695",549,"A",26,"RES","zero","0"
"696",550,"B",26,"RES","normal","0"
"697",901,"A",27,"RES","normal","0"
"698",902,"B",27,"RES","normal","7"
"699",903,"A",27,"RES","zero","0"
"700",905,"A",27,"RES","normal","1"
"701",906,"B",27,"RES","normal","1"
"702",907,"A",27,"RES","zero","0"
"703",908,"B",27,"RES","no fruit","0"
"704",909,"A",27,"RES","no fruit","0"
"705",910,"B",27,"RES","no fruit","0"
"706",911,"A",27,"RES","no fruit","0"
"707",912,"B",27,"RES","normal","0"
"708",913,"A",27,"RES","zero","0"
"709",914,"B",27,"RES","no fruit","0"
"710",915,"A",27,"RES","no fruit","0"
"711",916,"B",27,"RES","normal","1"
"712",917,"A",27,"RES","zero","0"
"713",918,"B",27,"RES","normal","3"
"714",919,"A",27,"RES","normal","0"
"715",920,"B",27,"RES","normal","1"
"716",921,"A",27,"RES","zero","0"
"717",922,"B",27,"RES","normal","3"
"718",923,"A",27,"RES","zero","0"
"719",924,"B",27,"RES","normal","1"
"720",925,"A",27,"RES","zero","0"
"721",926,"B",27,"RES","zero","0"
"722",927,"A",27,"RES","normal","2"
"723",928,"B",27,"RES","normal","2"
"724",929,"A",27,"RES","normal","0"
"725",930,"B",27,"RES","zero","0"
"726",931,"A",27,"RES","no pipe","0"
"727",932,"B",27,"RES","zero","0"
"728",933,"A",27,"RES","no fruit","0"
"729",935,"A",27,"RES","no fruit","0"
"730",936,"B",27,"RES","normal","0"
"731",937,"A",27,"RES","no pipe","0"
"732",938,"B",27,"RES","zero","0"
"733",939,"A",27,"RES","zero","0"
"734",940,"B",27,"RES","normal","0"
"735",941,"A",27,"RES","no pipe","0"
"736",942,"B",27,"RES","zero","0"
"737",943,"A",27,"RES","normal","11"
"738",944,"B",27,"RES","normal","4"
"739",945,"A",27,"RES","zero","0"
"740",946,"B",27,"RES","normal","2"
"741",947,"A",27,"RES","zero","0"
"742",948,"B",27,"RES","zero","0"
"743",949,"A",27,"RES","normal","1"
"744",950,"B",27,"RES","normal","1"
"745",951,"A",28,"RES","zero","0"
"746",952,"B",28,"RES","normal","3"
"747",953,"A",28,"RES","zero","0"
"748",954,"B",28,"RES","zero","0"
"749",955,"A",28,"RES","zero","0"
"750",956,"B",28,"RES","normal","4"
"751",957,"A",28,"RES","zero","0"
"752",958,"B",28,"RES","normal","2"
"753",959,"A",28,"RES","normal","4"
"754",960,"B",28,"RES","normal","0"
"755",961,"A",28,"RES","normal","3"
"756",962,"B",28,"RES","normal","2"
"757",963,"A",28,"RES","normal","9"
"758",964,"B",28,"RES","zero","0"
"759",965,"A",28,"RES","zero","0"
"760",966,"B",28,"RES","zero","0"
"761",967,"A",28,"RES","no pipe","0"
"762",968,"B",28,"RES","normal","1"
"763",969,"A",28,"RES","normal","3"
"764",970,"B",28,"RES","normal","2"
"765",971,"A",28,"RES","zero","0"
"766",972,"B",28,"RES","zero","0"
"767",973,"A",28,"RES","no fruit","0"
"768",974,"B",28,"RES","zero","0"
"769",975,"A",28,"RES","normal","0"
"770",976,"B",28,"RES","zero","0"
"771",977,"A",28,"RES","zero","0"
"772",978,"B",28,"RES","no pipe","1"
"773",979,"A",28,"RES","normal","4"
"774",980,"B",28,"RES","zero","0"
"775",981,"A",28,"RES","no pipe","0"
"776",982,"B",28,"RES","zero","0"
"777",983,"A",28,"RES","no pipe","0"
"778",984,"B",28,"RES","normal","6"
"779",985,"A",28,"RES","no pipe","0"
"780",986,"B",28,"RES","no fruit","0"
"781",987,"A",28,"RES","normal","0"
"782",988,"B",28,"RES","normal","1"
"783",989,"A",28,"RES","zero","0"
"784",990,"B",28,"RES","zero","0"
"785",991,"A",28,"RES","zero","0"
"786",992,"B",28,"RES","normal","2"
"787",993,"A",28,"RES","normal","8"
"788",994,"B",28,"RES","normal","1"
"789",995,"A",28,"RES","zero","0"
"790",996,"B",28,"RES","zero","0"
"791",997,"A",28,"RES","no fruit","0"
"792",998,"B",28,"RES","zero","0"
"793",999,"A",28,"RES","normal","1"
"794",1000,"B",28,"RES","normal","4"
